Vegetable Name,22-01-2024,23-01-2024,24-01-2024,25-01-2024,26-01-2024,27-01-2024,28-01-2024,29-01-2024,30-01-2024,31-01-2024,01-02-2024,02-02-2024,03-02-2024,04-02-2024,05-02-2024,06-02-2024,07-02-2024,08-02-2024,09-02-2024,10-02-2024,11-02-2024,12-02-2024,13-02-2024,14-02-2024,15-02-2024,16-02-2024,17-02-2024,18-02-2024,19-02-2024,20-02-2024,21-02-2024,22-02-2024,23-02-2024,24-02-2024,25-02-2024
Onion Big,25,25,26,26,26,25,25,25,25,24,24,24,24,24,24,25,25,24,24,24,24,26,26,26,26,22,22,22,22,22,23,23,24,24,22
Onion Small,48,48,49,49,49,52,52,52,52,50,50,50,50,50,50,49,49,48,48,48,48,46,46,46,46,52,52,52,52,52,48,48,48,48,52
Tomato,28,28,24,24,24,24,24,24,24,30,30,30,30,30,30,25,25,26,26,26,26,30,30,30,30,29,29,29,29,29,26,26,27,27,26
Green Chilli,47,47,50,50,50,47,47,47,47,47,47,47,47,47,47,44,44,44,44,44,44,41,41,41,41,48,48,48,48,48,43,43,42,42,43
Beetroot,36,36,34,34,34,36,36,36,36,36,36,36,36,36,36,38,38,36,36,36,36,37,37,37,37,34,34,34,34,34,35,35,35,35,36
Potato,35,35,30,30,30,34,34,34,34,32,32,32,32,32,32,35,35,32,32,32,32,31,31,31,31,27,27,27,27,27,27,27,30,30,28
Raw Banana (Plantain),9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,9,9,9,9,9,9,9,9,9,7,7,9,9,9
Amaranth Leaves,12,12,12,12,12,15,15,15,15,14,14,14,14,14,14,13,13,14,14,14,14,15,15,15,15,12,12,12,12,12,14,14,14,14,14
Amla,70,70,60,60,60,70,70,70,70,70,70,70,70,70,70,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,60
Ash gourd,17,17,19,19,19,24,24,24,24,19,19,19,19,19,19,17,17,24,24,24,24,21,21,21,21,23,23,23,23,23,18,18,20,20,24
Baby Corn,68,68,56,56,56,68,68,68,68,67,67,67,67,67,67,69,69,57,57,57,57,67,67,67,67,53,53,53,53,53,51,51,51,51,60
Banana Flower,17,17,17,17,17,18,18,18,18,19,19,19,19,19,19,14,14,15,15,15,15,17,17,17,17,14,14,14,14,14,20,20,17,17,16
Capsicum,42,42,50,50,50,40,40,40,40,43,43,43,43,43,43,43,43,42,42,42,42,47,47,47,47,43,43,43,43,43,46,46,49,49,43
Bitter Gourd,34,34,36,36,36,34,34,34,34,35,35,35,35,35,35,33,33,32,32,32,32,32,32,32,32,36,36,36,36,36,35,35,33,33,31
Bottle Gourd,27,27,25,25,25,27,27,27,27,27,27,27,27,27,27,26,26,25,25,25,25,25,25,25,25,27,27,27,27,27,26,26,28,28,27
Butter Beans,48,48,44,44,44,48,48,48,48,45,45,45,45,45,45,45,45,47,47,47,47,49,49,49,49,49,49,49,49,49,45,45,45,45,49
Broad Beans,50,50,43,43,43,40,40,40,40,41,41,41,41,41,41,42,42,41,41,41,41,46,46,46,46,40,40,40,40,40,40,40,42,42,43
Cabbage,18,18,22,22,22,22,22,22,22,22,22,22,22,22,22,21,21,19,19,19,19,18,18,18,18,20,20,20,20,20,18,18,20,20,22
Carrot,40,40,45,45,45,45,45,45,45,44,44,44,44,44,44,42,42,40,40,40,40,40,40,40,40,42,42,42,42,42,44,44,44,44,44
Cauliflower,27,27,25,25,25,27,27,27,27,25,25,25,25,25,25,27,27,24,24,24,24,26,26,26,26,25,25,25,25,25,24,24,24,24,27
Cluster beans,40,40,40,40,40,41,41,41,41,44,44,44,44,44,44,41,41,44,44,44,44,43,43,43,43,45,45,45,45,45,43,43,40,40,42
Coconut,38,38,33,33,33,34,34,34,34,31,31,31,31,31,31,36,36,38,38,38,38,31,31,31,31,33,33,33,33,33,35,35,31,31,35
Colocasia Leaves,18,18,14,14,14,14,14,14,14,15,15,15,15,15,15,12,12,16,16,16,16,14,14,14,14,16,16,16,16,16,12,12,17,17,16
Colocasia,28,28,29,29,29,29,29,29,29,29,29,29,29,29,29,25,25,27,27,27,27,30,30,30,30,27,27,27,27,27,29,29,26,26,30
Coriander Leaves,14,14,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,14,14,14,14,15,15,15,15,14,14,14,14,14,12,12,14,14,14
Corn,27,27,27,27,27,28,28,28,28,27,27,27,27,27,27,30,30,30,30,30,30,27,27,27,27,27,27,27,27,27,29,29,27,27,25
Cucumber,24,24,23,23,23,21,21,21,21,24,24,24,24,24,24,23,23,20,20,20,20,21,21,21,21,23,23,23,23,23,21,21,24,24,21
Curry Leaves,29,29,27,27,27,26,26,26,26,25,25,25,25,25,25,25,25,27,27,27,27,26,26,26,26,26,26,26,26,26,29,29,28,28,30
Dill Leaves,10,10,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,10,10,10,10,13,13,13,13,13,10,10,15,15,11
Drumsticks,80,80,80,80,80,90,90,90,90,80,80,80,80,80,80,90,90,80,80,80,80,100,100,100,100,100,100,100,100,100,100,100,90,90,100
Brinjal,27,27,28,28,28,25,25,25,25,23,23,23,23,23,23,24,24,22,22,22,22,24,24,24,24,25,25,25,25,25,27,27,23,23,27
Brinjal (Big),26,26,25,25,25,20,20,20,20,22,22,22,22,22,22,25,25,25,25,25,25,24,24,24,24,21,21,21,21,21,26,26,24,24,24
Elephant Yam,26,26,24,24,24,24,24,24,24,29,29,29,29,29,29,24,24,25,25,25,25,29,29,29,29,24,24,24,24,24,25,25,27,27,27
Fenugreek Leaves,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,12,12,11,11,11,11,10,10,10,10,11,11,11,11,11,12,12,10,10,10
French Beans,52,52,60,60,60,61,61,61,61,59,59,59,59,59,59,56,56,57,57,57,57,50,50,50,50,62,62,62,62,62,62,62,61,61,55
Garlic,217,217,295,295,295,298,298,298,298,287,287,287,287,287,287,281,281,299,299,299,299,285,285,285,285,297,297,297,297,297,320,320,319,319,301
Ginger,106,106,101,101,101,109,109,109,109,102,102,102,102,102,102,107,107,102,102,102,102,100,100,100,100,108,108,108,108,108,101,101,100,100,105
Onion Green,44,44,39,39,39,39,39,39,39,41,41,41,41,41,41,46,46,39,39,39,39,43,43,43,43,40,40,40,40,40,39,39,41,41,40
Green Peas,81,81,77,77,77,77,77,77,77,77,77,77,77,77,77,78,78,84,84,84,84,81,81,81,81,81,81,81,81,81,81,81,81,81,84
Ivy Gourd,28,28,26,26,26,23,23,23,23,25,25,25,25,25,25,28,28,25,25,25,25,28,28,28,28,26,26,26,26,26,26,26,23,23,24
Lemon (Lime),71,71,73,73,73,69,69,69,69,65,65,65,65,65,65,73,73,72,72,72,72,74,74,74,74,75,75,75,75,75,60,60,63,63,73
Mango Raw,70,70,71,71,71,71,71,71,71,70,70,70,70,70,70,77,77,77,77,77,77,72,72,72,72,74,74,74,74,74,78,78,76,76,73
Mint Leaves,5,5,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,6,6,6
Mushroom,78,78,89,89,89,85,85,85,85,81,81,81,81,81,81,92,92,74,74,74,74,77,77,77,77,79,79,79,79,79,85,85,95,95,89
Mustard Leaves,14,14,12,12,12,15,15,15,15,18,18,18,18,18,18,12,12,12,12,12,12,16,16,16,16,12,12,12,12,12,15,15,18,18,17
Ladies Finger,40,40,39,39,39,38,38,38,38,36,36,36,36,36,36,38,38,36,36,36,36,40,40,40,40,36,36,36,36,36,38,38,36,36,42
Pumpkin,20,20,18,18,18,20,20,20,20,21,21,21,21,21,21,18,18,23,23,23,23,22,22,22,22,20,20,20,20,20,18,18,21,21,18
Radish,29,29,31,31,31,29,29,29,29,31,31,31,31,31,31,34,34,30,30,30,30,30,30,30,30,28,28,28,28,28,28,28,28,28,30
Ridge Gourd,34,34,28,28,28,28,28,28,28,33,33,33,33,33,33,32,32,28,28,28,28,31,31,31,31,32,32,32,32,32,28,28,33,33,31
Shallot (Pearl Onion),31,31,30,30,30,34,34,34,34,33,33,33,33,33,33,37,37,34,34,34,34,36,36,36,36,30,30,30,30,30,31,31,32,32,36
Snake Gourd,28,28,29,29,29,28,28,28,28,30,30,30,30,30,30,28,28,29,29,29,29,29,29,29,29,30,30,30,30,30,27,27,29,29,28
Sorrel Leaves,14,14,14,14,14,13,13,13,13,17,17,17,17,17,17,13,13,15,15,15,15,14,14,14,14,10,10,10,10,10,14,14,17,17,15
Spinach,12,12,14,14,14,14,14,14,14,17,17,17,17,17,17,12,12,17,17,17,17,11,11,11,11,13,13,13,13,13,14,14,10,10,16
Sweet Potato,38,38,36,36,36,37,37,37,37,38,38,38,38,38,38,39,39,40,40,40,40,40,40,40,40,40,40,40,40,40,37,37,38,38,38
